key,score
488809,0.592117
415243,0.48252264
469452,0.23206834
163088,0.80565476
343914,0.70868117
83897,0.6734975
377376,0.44158274
51832,0.91197604
241503,0.7559679
147262,0.80930305
115703,0.9027418
18422,0.7594167
322193,0.25004807
353990,0.44132543
453643,0.18715076
360305,0.7236714
358485,0.62959754
207339,0.2944498
85816,0.92236257
56713,0.8711223
570425,0.63394034
38729,0.8958682
392186,0.743916
131074,0.30875814
520814,0.38970023
78334,0.72714716
88279,0.6186396
436214,0.017639868
78248,0.91236675
282204,0.59406996
403321,0.27219436
364750,0.023080977
255424,0.110982865
382226,0.4003347
554188,0.3467704
402479,0.34858862
16111,0.75511014
469047,0.23606074
25760,0.9063635
254492,0.22679843
113067,0.3278653
445292,0.6394
340580,0.24295077
120132,0.8121725
68167,0.5205795
434481,0.32552424
24934,0.8087211
479038,0.039914843
507997,0.12043312
266354,0.025449906
218151,0.36915338
194631,0.32790276
113611,0.6748119
105741,0.777139
172520,0.33602288
45395,0.8091881
508536,0.13870943
232812,0.7585734
282824,0.7453685
103201,0.7453243
55755,0.8726931
263098,0.025757544
484898,0.024975287
506863,0.1336059
223369,0.19740555
223644,0.572311
333422,0.31588444
225946,0.8064294
512286,0.79098696
224689,0.73571336
320553,0.7588569
428412,0.7453685
154040,0.47832966
540407,0.09959316
553684,0.77969366
183083,0.14320327
399339,0.3495724
345000,0.21646872
351216,0.24168105
76993,0.7830767
528899,0.3344289
379308,0.7311565
395683,0.50731
564584,0.7195431
476612,0.789974
252916,0.71820545
43966,0.2523227
426656,0.53873694
453816,0.6444967
482531,0.7277384
411644,0.24675402
431223,0.5193095
185920,0.48200816
104283,0.2370477
136197,0.8047479
386550,0.69501364
210652,0.046780657
376153,0.04134575
312578,0.027173592
544339,0.38043195
261818,0.18074858
491165,0.7470236
573416,0.5421038
118944,0.76165104
492565,0.4898201
140312,0.89310926
62186,0.79692113
139604,0.78121716
500153,0.59695756
192247,0.2291153
219817,0.7362337
562676,0.27538437
93186,0.48179322
572050,0.34338343
167795,0.652328
378127,0.02795596
198694,0.15322417
96049,0.75046736
220431,0.5740012
289594,0.61502665
153668,0.8134975
370118,0.5610875
463873,0.6675198
406916,0.8335698
173750,0.7805365
302107,0.6621605
197462,0.34797463
510657,0.21648526
11911,0.7195455
163361,0.75226843
283396,0.714054
258388,0.06755587
117721,0.65041625
514550,0.021426545
415124,0.61972314
380773,0.029563
354825,0.38528308
64146,0.75965047
48256,0.8366126
243848,0.66355824
203284,0.14619595
380391,0.77809614
334559,0.7747729
288732,0.06868847
354776,0.7489194
270635,0.03561333
435991,0.19695926
31764,0.9053234
279487,0.013359887
4152,0.033961333
239317,0.02452692
474654,0.650025
399144,0.15380678
340717,0.7345865
292849,0.2923977
96878,0.79432005
383691,0.78297794
368977,0.16986457
232288,0.7728619
108549,0.08541335
436060,0.46428025
111642,0.8250658
324827,0.69532
48948,0.89327395
404877,0.8372387
411127,0.6710745
422008,0.19530846
154533,0.44909838
449624,0.050530642
530085,0.47681218
478469,0.16138043
50692,0.7723069
298589,0.063033
56716,0.7577936
428632,0.3051206
209636,0.6871696
378465,0.22422114
28481,0.79614747
561946,0.5245821
80635,0.58413553
446458,0.58817637
100685,0.71698004
111658,0.08742602
161381,0.67551935
561393,0.6104138
407263,0.22217612
152396,0.7977235
86465,0.86066735
317818,0.66729206
254049,0.6710893
76277,0.8081795
47700,0.7874677
578574,0.17880729
525371,0.5015537
478910,0.777114
112237,0.7982967
486479,0.66406834
87308,0.8696828
93832,0.6622522
271619,0.06733047
123279,0.91265297
117825,0.8024403
166022,0.79412216
190289,0.2680663
138444,0.72376806
574336,0.33379337
85142,0.80149496
264332,0.73565465
4153,0.033010498
456213,0.11470392
260231,0.462019
6389,0.76905066
72562,0.79890364
220265,0.03013318
199813,0.13583262
154647,0.80522066
494095,0.11128355
464089,0.050465077
573363,0.01875398
400428,0.32934466
56661,0.72265077
341305,0.64928454
456673,0.022363212
352171,0.16158037
69967,0.80008525
247473,0.73330593
298420,0.6337312
548394,0.042697806
245897,0.7554421
577190,0.11544673
463303,0.2717336
109365,0.5720315
455269,0.41502547
65098,0.8963996
579493,0.7187621
111568,0.7883178
395625,0.6955967
271238,0.03501216
431565,0.7427539
512116,0.02338824
357577,0.4553796
145244,0.7856424
37429,0.6706063
112626,0.79203373
508946,0.19791137
71199,0.9112709
162262,0.48093143
95988,0.8036546
407324,0.3584751
404966,0.6222114
72757,0.78685623
454741,0.5604835
108644,0.81542754
503994,0.27411082
125387,0.8010985
531492,0.57838905
528051,0.19697706
114735,0.8997086
69170,0.8473049
525073,0.6983066
194737,0.10723191
223590,0.37822178
285831,0.032528207
146762,0.49839714
194841,0.19491851
500326,0.73538685
383540,0.564514
174894,0.82082653
186211,0.5043357
25407,0.91005236
489225,0.010374999
296907,0.23837525
71253,0.7964833
108163,0.7780478
186007,0.6492012
475799,0.24521546
65559,0.3607178
264752,0.6780993
459890,0.35961697
297604,0.6230337
238442,0.7802446
295899,0.20566982
108777,0.7941666
534149,0.5949884
327778,0.519393
405869,0.23307806
129111,0.77924836
182862,0.6180151
115176,0.6210604
575323,0.71118814
1090,0.7756982
405191,0.28448066
369906,0.60072154
568602,0.67881393
558254,0.41902155
473375,0.10141498
277255,0.03475864
371021,0.7399995
370221,0.5779377
484379,0.33896104
464682,0.23795682
566202,0.6587861
265669,0.76739883
332325,0.75095195
556821,0.7523036
513097,0.040684316
115515,0.65096676
458530,0.06197749
441548,0.734994
404882,0.72436315
299075,0.038711835
455993,0.061110273
269108,0.031807296
340053,0.72950035
29448,0.88130695
218201,0.7563932
306911,0.65564984
65408,0.90053606
140960,0.7956651
256766,0.05062576
246335,0.6328441
331495,0.14349736
538656,0.06826616
165432,0.5716284
361667,0.3098491
567668,0.061961304
578448,0.04276273
100720,0.80537003
221707,0.5887578
165209,0.6401946
510139,0.47748363
318190,0.085460745
518254,0.27538148
480073,0.48446828
332238,0.44194233
177238,0.25268653
271442,0.7463258
549817,0.085582435
200193,0.5844189
497837,0.52436143
202134,0.5168624
570503,0.08144408
462207,0.28283456
449179,0.26162797
241589,0.03655411
424996,0.051165354
102421,0.76691467
36656,0.7602545
345891,0.7235633
362546,0.6622497
175355,0.3402354
444791,0.6905932
404526,0.19405767
121288,0.8266712
1393,0.78692424
1137,0.5511342
556548,0.46055678
553899,0.79802537
260171,0.025568658
102995,0.78529847
528476,0.17077802
58914,0.6998137
40598,0.8828572
161134,0.68443716
240889,0.70924085
490054,0.5112964
90828,0.878254
381647,0.7664092
600,0.7936647
456686,0.014577228
429740,0.7493116
199025,0.30525604
561837,0.35341614
275913,0.7234356
142574,0.34010735
231373,0.60449684
121985,0.7123801
20639,0.79054177
346594,0.26687515
458873,0.4236652
278398,0.039601672
286593,0.053810872
8885,0.77583027
316961,0.5519457
571304,0.17736767
23703,0.78954315
541806,0.12354667
345240,0.75005865
108970,0.6794924
523615,0.18960409
159501,0.43740794
92702,0.8526671
416749,0.3086852
154225,0.7237151
170072,0.6948114
510127,0.042993948
341534,0.059472907
337586,0.038797528
250592,0.022858933
502904,0.15527534
130280,0.71924615
12473,0.011488935
502769,0.7356046
565992,0.7564158
125507,0.7325443
404206,0.8332444
466061,0.20883209
492974,0.05097962
62901,0.6467951
320024,0.2934109
393635,0.69866264
113690,0.8032167
575952,0.018634956
66890,0.9078038
159080,0.75567186
466443,0.64320683
94519,0.69402957
239680,0.6589099
478811,0.31277516
27137,0.6729312
173116,0.3116049
75974,0.7741879
19091,0.80263007
478582,0.37238958
379609,0.6274422
260589,0.04330645
223774,0.74064827
238510,0.6099726
41048,0.87707084
200801,0.7356715
408586,0.4016703
199541,0.28665242
362629,0.6859096
89914,0.58692014
523817,0.12510158
97901,0.8120815
32896,0.7572365
351276,0.035519257
479441,0.70179373
13832,0.16827615
177756,0.508975
9756,0.7388452
248620,0.66699976
214192,0.07377233
205376,0.105791494
74741,0.90241635
83388,0.750903
352559,0.32935375
449685,0.3121093
186523,0.5006716
167585,0.39914832
238146,0.73161304
339911,0.26729682
5582,0.15949057
87831,0.6631664
48363,0.65862525
258425,0.033099834
503551,0.026901262
228914,0.7647506
186026,0.7189684
11503,0.768512
158533,0.60110027
104530,0.78164655
531115,0.2150891
236327,0.74824196
144143,0.79891413
299502,0.6579341
233910,0.6624035
262615,0.050338734
408251,0.6527228
314008,0.46820167
395726,0.5781529
427574,0.07679372
500454,0.74769783
470625,0.75182605
72598,0.7072186
538920,0.1326962
125267,0.7698796
225095,0.6967009
61597,0.89652044
81512,0.6447536
313884,0.55791557
399421,0.83955544
76738,0.706038
321499,0.170537
503913,0.27009454
534336,0.039787464
81914,0.76017255
559002,0.8178196
206493,0.08434316
516227,0.1911639
53654,0.650676
198521,0.6607203
176684,0.25679278
339175,0.5139649
391519,0.6945941
401096,0.32631725
387779,0.5146101
174081,0.7400199
123280,0.9092977
101042,0.7446546
65608,0.8426427
301091,0.67218554
312512,0.30139002
571479,0.6626289
401263,0.13760358
326113,0.71375227
196507,0.76132405
506858,0.08967205
530932,0.6459208
437147,0.44104236
342158,0.08621317
93028,0.7560063
128376,0.78733593
285880,0.054969657
456356,0.807687
25066,0.801135
499213,0.4140642
247406,0.64049923
140529,0.6932911
539992,0.06327249
369161,0.015102296
202621,0.05116121
425197,0.7485869
60930,0.89293116
461963,0.7975617
19120,0.74060273
125449,0.60417086
172129,0.46940684
230321,0.86837566
488561,0.7381172
488736,0.45354995
437312,0.35826105
14257,0.76343054
426452,0.7170726
263375,0.8060812
117495,0.782957
321999,0.050733164
315011,0.3362724
542772,0.081078485
5617,0.027844172
122131,0.7123145
134454,0.5845205
177859,0.17606038
382274,0.79752356
18175,0.8251968
125778,0.7889394
512072,0.21606986
384156,0.0330834
2854,0.80812824
172572,0.40239224
476965,0.6220948
562811,0.24167135
561109,0.14210334
213291,0.08833841
24146,0.43114966
181440,0.7776966
366040,0.7663736
491874,0.11999768
282426,0.26009148
197230,0.4078772
197082,0.7234918
467973,0.22435072
402775,0.7264621
283303,0.7946084
350546,0.70672035
3742,0.027975196
51858,0.7400199
438973,0.36568817
254748,0.7318934
538614,0.42024457
411061,0.7872508
235012,0.052835114
159635,0.78071624
269468,0.77299595
10986,0.15524018
207777,0.39018708
355877,0.3269837
367764,0.5843543
198589,0.22424531
451500,0.18830393
271390,0.5487364
515930,0.5252916
163134,0.77896994
142653,0.7242527
168539,0.8065298
520526,0.447064
414063,0.65058494
305793,0.39456847
335617,0.861907
348069,0.74908143
276552,0.03358635
501507,0.20365544
346888,0.7412159
56662,0.6971067
557458,0.5012729
457153,0.36266354
485763,0.7709742
158955,0.40295482
489492,0.5755078
212167,0.404819
508513,0.12928677
324627,0.75408816
527859,0.02604954
112323,0.7957277
73344,0.7418066
449163,0.07886603
214811,0.733914
371357,0.012279462
425320,0.33264524
44242,0.9087391
157291,0.6391455
318227,0.30933937
139762,0.7436849
198630,0.1448419
341300,0.706462
386250,0.8644114
296286,0.7263211
294312,0.69570583
550536,0.616749
452442,0.11554057
2086,0.7533936
539819,0.119313896
379144,0.21899694
351776,0.2530596
459271,0.084253535
168800,0.6032687
200270,0.36993518
54948,0.0924562
359190,0.16648123
526609,0.21931393
451834,0.14877129
327305,0.6296771
423113,0.12747575
161538,0.30436948
89563,0.90510076
290524,0.73210967
578916,0.033668738
73989,0.7534109
338101,0.35427257
428230,0.2554867
62750,0.8935064
422711,0.30164975
534397,0.04525027
262302,0.081768125
433987,0.46902946
233443,0.73157763
405667,0.11983411
203564,0.20457198
552958,0.117185034
32424,0.82251716
106724,0.7717868
360026,0.6038372
408539,0.26689896
77921,0.9112802
503673,0.44201642
351532,0.4482342
193936,0.3580059
238745,0.76212555
492290,0.5134387
132093,0.9028441
315412,0.74607635
274733,0.7259969
544627,0.34411448
390446,0.74950296
571206,0.17325436
308670,0.18751
408289,0.8302778
254880,0.05444005
285290,0.03209987
72520,0.49002245
170323,0.76881045
305067,0.5444969
169959,0.3424696
48669,0.20237848
401795,0.31414348
61507,0.85674936
209562,0.30437106
209913,0.52415895
257929,0.04476034
136824,0.64899045
95532,0.7658899
483747,0.27609202
380910,0.7441588
298643,0.25446185
319304,0.70243424
513153,0.23245458
301021,0.05517915
20219,0.6989104
267070,0.78745323
164216,0.6135397
294510,0.28001112
231460,0.56279916
79827,0.90797395
72489,0.76561403
484198,0.6771866
299692,0.1122442
34317,0.7755723
493857,0.2626435
379451,0.015139919
452175,0.5460079
161532,0.4098331
262957,0.71798164
78641,0.67062294
238763,0.041513775
11869,0.12687768
294,0.9127436
227407,0.7505599
399479,0.7681709
480401,0.029731503
25607,0.76503205
327446,0.77785033
324791,0.24009004
433804,0.56286323
96788,0.7921067
315911,0.66352856
353800,0.3262637
457313,0.66412145
346415,0.70672035
193666,0.46103057
394368,0.5050821
508913,0.5567819
330850,0.7399995
399805,0.4138734
390527,0.3517943
172656,0.81730413
226144,0.5936539
567411,0.72549474
119383,0.9074929
522424,0.17794535
121163,0.9045594
198130,0.24518518
261271,0.085423574
242142,0.7594306
567601,0.7453685
425066,0.58335483
330548,0.047515396
292352,0.13954899
47070,0.82895404
129251,0.32839057
129931,0.9202701
475495,0.022741733
413797,0.7489194
575566,0.11482247
412596,0.102259025
62951,0.7693271
539163,0.4061812
250514,0.016200393
568238,0.13650042
513905,0.36541525
42738,0.81212384
108865,0.71958095
131352,0.90117544
258508,0.029276313
472454,0.13810384
355435,0.43071645
245131,0.41709077
273838,0.03627109
372929,0.73051053
346249,0.53765595
26992,0.78951204
480139,0.26786375
4674,0.69028777
179872,0.057342578
90265,0.91131985
291385,0.124031946
395170,0.20394076
77855,0.7572183
96412,0.70092237
553382,0.26158875
546424,0.2385859
289034,0.7183859
94045,0.6842415
198984,0.15033153
138065,0.66142744
123210,0.8125455
68730,0.7912715
169927,0.39192516
402128,0.77501357
400052,0.75213677
167070,0.6106061
477209,0.7885371
167017,0.44851157
389680,0.08836081
116982,0.71099997
102940,0.8021714
166041,0.7975203
456937,0.59440845
385974,0.3220312
192950,0.27863556
530467,0.30075932
568689,0.75045615
125483,0.74861073
126835,0.69544584
560689,0.30702376
172662,0.7313676
550066,0.8702557
566521,0.07750179
562998,0.7318948
280778,0.04011771
539214,0.061495528
494319,0.5420484
309410,0.6616023
334018,0.065849185
56872,0.21286188
250562,0.014712943
578012,0.1695258
382891,0.7536382
83977,0.88251305
134452,0.5885221
357395,0.14746855
417429,0.33175832
356102,0.19742396
311577,0.6085052
420565,0.60074955
359852,0.026192045
319693,0.1855192
327237,0.15248713
156523,0.40958983
541960,0.07263044
147003,0.6759911
537461,0.40396076
184590,0.37660804
255966,0.73399496
290894,0.23397791
389845,0.5272646
185262,0.28699598
534561,0.53945345
185784,0.1411835
234294,0.73000246
139784,0.72124916
172302,0.6317369
348648,0.75461406
103660,0.90926087
284188,0.06978375
28998,0.6994565
277829,0.08206356
4164,0.76698285
177330,0.5200558
503623,0.18168645
328083,0.7642048
488117,0.7026808
222210,0.013413923
59196,0.69597876
348040,0.7506047
536783,0.12468074
252885,0.614015
202061,0.15167378
15451,0.7912868
173486,0.7715311
553339,0.8363005
182685,0.43806544
223045,0.07882273
482291,0.1880067
463215,0.34667987
87842,0.7078248
549782,0.56201684
211554,0.06661096
232919,0.6600205
425303,0.20314406
371141,0.028314173
125467,0.9025317
172133,0.23189457
518833,0.41485912
358238,0.36983272
207824,0.2609153
364638,0.7707679
413764,0.622225
442945,0.5803729
289852,0.04736212
494336,0.11727477
340538,0.5408111
81519,0.7468285
561631,0.83987
100089,0.88627774
334067,0.023080977
284261,0.03247452
2749,0.033525
186053,0.1251695
526135,0.2521748
526302,0.63009584
431746,0.32779935
41394,0.74791133
138765,0.6110791
569305,0.71056956
430668,0.7812937
320917,0.6641175
579401,0.7157566
440136,0.14310972
110396,0.62209237
38323,0.77288127
233783,0.70396227
448052,0.22927734
422206,0.06138672
26764,0.5440035
248026,0.7297325
270975,0.7328215
239683,0.76158535
220259,0.03009401
440761,0.2305277
459222,0.24528807
278860,0.020654682
112909,0.8991786
171134,0.38749042
275919,0.7339632
10384,0.0320196
167245,0.40329024
126734,0.75772375
391016,0.55596846
175772,0.14851405
182661,0.16756512
215625,0.74098516
515963,0.13142258
551422,0.17079479
245692,0.7142206
536603,0.29340795
268671,0.031162497
334154,0.6195625
237149,0.759144
253334,0.72326636
251554,0.65414566
508071,0.19990344
65634,0.7656661
352601,0.7450961
112819,0.687238
297762,0.057600576
298800,0.5178706
24108,0.81704265
94422,0.90990824
203514,0.220758
12807,0.043272603
390147,0.894705
325582,0.13300477
25696,0.90849465
344538,0.70868117
365500,0.6982166
330508,0.024404045
329083,0.029050112
264893,0.68562084
82332,0.6568963
342090,0.28267983
557046,0.04975798
418824,0.2500915
297487,0.30709225
564067,0.71134216
420521,0.14943618
333909,0.48432827
53115,0.7901656
207887,0.4235904
220053,0.72816813
388219,0.8945258
103925,0.64569134
137778,0.900446
57200,0.2999517
453420,0.02326955
515829,0.17501248
461870,0.5869338
565451,0.7349122
253849,0.16774233
357118,0.30675998
436279,0.39781216
280689,0.0664647
342778,0.7326943
248453,0.6818185
105467,0.60417086
256575,0.7296345
128984,0.7935212
289200,0.019700637
4709,0.04048364
104026,0.30455753
561974,0.8094577
201880,0.5498961
165409,0.44156098
358834,0.51126444
572907,0.120453514
170780,0.17633712
163064,0.78921324
366970,0.38627425
255491,0.008926794
60259,0.8959864
316264,0.21677646
232339,0.59689444
365672,0.025203267
266695,0.023872185
132040,0.89652044
154336,0.7182193
209168,0.4218666
234363,0.6425612
81931,0.78955215
480093,0.13617346
120748,0.89696246
118702,0.8196966
366629,0.6083752
457047,0.092257
26915,0.9078935
179902,0.1726923
550728,0.44521782
93171,0.3576616
521908,0.2074243
311996,0.043921575
446500,0.7976129
89415,0.7448273
555434,0.6488546
224963,0.25287473
187591,0.49131212
576191,0.21465436
307891,0.6937843
39644,0.8229097
462778,0.21811646
234045,0.010099326
313782,0.2588421
265369,0.7992698
234228,0.7916681
187541,0.53192043
4058,0.025694482
559141,0.24739137
469926,0.029731503
